Generation,xOC,xOB,xMM,W_average,h_value
24,0.05136912058017,0.5326915654440781,0.4159393139757519,0.04024702428537645,0.3
25,0.04934683216608052,0.5353278400142855,0.415325327819634,0.03868624617047079,0.3
26,0.047480090036454384,0.5378326392950709,0.4146872706684748,0.03724330089187543,0.3
27,0.04575147273220648,0.540217901250362,0.4140306260174315,0.035905286415917566,0.3
28,0.044146078056260044,0.5424940357166008,0.41335988622713904,0.03466111790946927,0.3
29,0.04265108249794061,0.5446701717266504,0.41267874577540886,0.03350121925158692,0.3
30,0.04125539010412676,0.5467543571630141,0.41199025273285905,0.03241727515069596,0.3
31,0.03994935029424436,0.5487537212796626,0.411296928426093,0.03140203046443241,0.3
32,0.038724529316818426,0.5506746080264991,0.41060086265668233,0.030449126589677494,0.3
33,0.03757352380801648,0.5525226862121694,0.4099037899798141,0.029552967193457846,0.3
34,0.03648980766573595,0.554303041141854,0.40920715119240997,0.028708607338257842,0.3
35,0.035467605488442626,0.5560202513245387,0.4085121431870186,0.027911661390074824,0.3
36,0.034501787347984265,0.5576784530602107,0.40781975959180505,0.02715822610550437,0.3
37,0.033587780811099005,0.5592813951220472,0.4071308240668538,0.02644481606153161,0.3
38,0.032721496995096105,0.5608324852925592,0.4064460177123447,0.02576830918048293,0.3
39,0.031899268110515994,0.562334830160367,0.40576590172911703,0.025125900557654818,0.3
40,0.031117794458947245,0.5637912693100648,0.4050909362309879,0.0245150631533161,0.3
41,0.030374099255091123,0.5652044048226122,0.4044214959222966,0.02393351418826857,0.3
42,0.02966548995618726,0.5665766268339192,0.40375788320989353,0.023379186300931266,0.3
43,0.0289895250294826,0.5679101357643728,0.4031003392061446,0.022850202697442305,0.3
44,0.028343985284810382,0.5692069617241597,0.4024490529910299,0.022344855664698633,0.3
45,0.027726849056043803,0.5704689815124512,0.40180416943150504,0.021861587927280525,0.3
46,0.02713627064091822,0.5716979335583159,0.4011657958007659,0.021398976418725037,0.3
47,0.026570561510133487,0.572895431094139,0.4005340073957275,0.020955718110143084,0.3
48,0.026028173878869344,0.5740629738056646,0.399908852315466,0.02053061759822615,0.3
49,0.0255076863008275,0.5752019581644605,0.399290355534712,0.02012257620298143,0.3
50,0.02500779099973143,0.5763136866169872,0.39867852238328133,0.019730582365203295,0.3
51,0.02452728269827528,0.5773993757782526,0.39807334152347207,0.019353703166408873,0.3
52,0.024065048741710223,0.5784601637562304,0.3974747875020593,0.018991076821063144,0.3
53,0.0236200603440865,0.5794971167150036,0.3968828229409099,0.01864190601344634,0.3
54,0.02319136481082092,0.5805112347693121,0.39629740041986694,0.01830545197031346,0.3
55,0.022778078612682672,0.5815034572903228,0.3957184640969945,0.0179810291762365,0.3
56,0.022379381204245204,0.5824746676915683,0.3951459511041865,0.01766800065174589,0.3
57,0.021994509494952352,0.5834256977547911,0.39457979275025645,0.017365773725537784,0.3
58,0.021622752893688372,0.5843573315475918,0.3940199155587198,0.017073796241443305,0.3
59,0.02126344885852688,0.5852703089780936,0.3934662421633795,0.01679155314885468,0.3
60,0.020915978892491156,0.5861653290261175,0.39291869208139135,0.016518563432109133,0.3
61,0.02057976493395656,0.5870430526854478,0.3923771823805957,0.01625437734013735,0.3
62,0.020254266096985503,0.5879041056475438,0.39184162825547075,0.015998573882651773,0.3
63,0.01993897572258856,0.5887490807534059,0.39131194352400556,0.01575075856341133,0.3
64,0.01963341870680206,0.5895785402371465,0.3907880410560514,0.01551056132476478,0.3
65,0.01933714907568781,0.5903930177820804,0.39026983314223174,0.015277634680834559,0.3
66,0.019049747780998303,0.5911930204077671,0.3897572318112346,0.01505165201943462,0.3
67,0.018770820693397396,0.5919790302043627,0.3892501491022399,0.014832306055181316,0.3
68,0.018499996772854927,0.592751505928827,0.388748497298318,0.014619307418311116,0.3
69,0.0182369263982045,0.5935108844759415,0.3882521891258539,0.01441238336550568,0.3
70,0.017981279839918624,0.5942575822357047,0.38776113792437655,0.01421127660058391,0.3
71,0.01773274586195737,0.5949919963474438,0.3872752577905987,0.014015744194282495,0.3
72,0.017491030440122658,0.5957145058599039,0.38679446369997333,0.013825556593538374,0.3
73,0.01725585558573118,0.5964254728056239,0.3863186716086449,0.013640496711732921,0.3
74,0.017026958264631374,0.5971252431970651,0.38584779853830353,0.013460359092276768,0.3
75,0.016804089402656312,0.5978141479512136,0.3853817626461301,0.013284949138723478,0.3
76,0.016587012969543995,0.598492503748713,0.38492048328174305,0.013114082405314312,0.3
77,0.016375505134186202,0.5991606138329977,0.3844638810328162,0.012947583942487146,0.3
78,0.016169353484800572,0.5998187687543701,0.38401187776082935,0.012785287692440868,0.3
79,0.01596835630827033,0.6004672470634997,0.38356439662823,0.012627035930341621,0.3
80,0.01577232192347258,0.6011063159584006,0.3831213621181269,0.012472678747196483,0.3
81,0.015581068063928349,0.6017362318885732,0.38268270004749855,0.012322073570811476,0.3
82,0.015394421305563438,0.6023572411196596,0.38224833757477705,0.012175084721598449,0.3
83,0.015212216535775543,0.602969580261659,0.3818182032025655,0.01203158300030623,0.3
84,0.015034296460365837,0.6035734767634829,0.38139222677615126,0.011891445305028567,0.3
85,0.014860511145217413,0.604169149376383,0.38097033947839964,0.011754554275089691,0.3
86,0.014690717589893296,0.6047568085885673,0.38055247382153945,0.01162079795963034,0.3
87,0.014524779330586888,0.605336657033122,0.38013856363629117,0.011490069508916775,0.3
88,0.014362566070091214,0.6059088898711755,0.3797285440587333,0.011362266886573913,0.3
89,0.014203953332663267,0.606473695152083,0.37932235151525373,0.011237292601105104,0.3
90,0.014048822141848534,0.6070312541522591,0.37891992370589245,0.011115053455205718,0.3
91,0.013897058719501006,0.6075817416941566,0.37852119958634256,0.01099546031150856,0.3
92,0.013748554204387439,0.6081253264467668,0.37812611934884593,0.010878427873517076,0.3
93,0.013603204388903233,0.6086621712089076,0.3777346244021893,0.010763874480588726,0.3
94,0.013460909472552674,0.6091924331764657,0.3773466573509819,0.010651721915927436,0.3
95,0.01332157383095969,0.6097162641946673,0.37696216197437327,0.01054189522663132,0.3
96,0.01318510579927812,0.6102338109963721,0.37658108320435,0.010434322554920992,0.3
97,0.013051417468963716,0.6107452154273042,0.3762033671037323,0.010328934979745602,0.3
98,0.012920424496954807,0.6112506146590693,0.3758289608439761,0.010225666368028989,0.3
99,0.012792045926385552,0.6117501413907415,0.37545781268287315,0.010124453234877854,0.3
