Generations no drug,Generations drug,MM number
6,13,32.196505015390315
6,14,32.28187532090302
6,15,32.36360984014583
6,16,32.44104555534145
6,17,32.513878100145575
6,18,32.582030146399696
6,19,32.64556719719356
6,20,32.704642994342514
6,21,32.75946378543903
7,2,36.25656253202834
7,3,34.14410689014965
7,4,33.096866251916815
7,5,32.561517044037295
7,6,32.29519843016452
7,7,32.17837162165154
7,8,32.14744368035409
7,9,32.16661541374899
7,10,32.214868594908715
7,11,32.2794728908934
7,12,32.352545259265725
7,13,32.429135882885205
7,14,32.50612029011273
7,15,32.58153570102066
7,16,32.654172353378314
7,17,32.72331530155244
7,18,32.78857787323912
7,19,32.84979219069598
7,20,32.90693612059891
7,21,32.96008375173345
8,2,37.20796290693835
8,3,34.96557674782874
8,4,33.791568473295875
8,5,33.154157593912956
8,6,32.8095840718394
8,7,32.63359372007222
8,8,32.55805856632287
8,9,32.54355260606193
8,10,32.56630555591409
8,11,32.61153061641122
8,12,32.669810917217106
8,13,32.73504875073689
8,14,32.8032563721424
8,15,32.8718183369959
8,16,32.93902935751185
8,17,33.0037970511882
8,18,33.06544684935847
8,19,33.12359136681301
8,20,33.178041484755795
8,21,33.2287446822007
9,2,38.07596855250168
9,3,35.752225506674066
9,4,34.48409535140277
9,5,33.765735058750096
9,6,33.35660466933363
9,7,33.130436498835344
9,8,33.01624922936227
9,9,32.97203906454014
9,10,32.97194725119698
9,11,32.99955754496262
9,12,33.04419856057871
9,13,33.098810220719564
9,14,33.15866603750842
9,15,33.22058272874521
9,16,33.28241765341505
9,17,33.34274138201879
9,18,33.40061976037874
9,19,33.45546590855543
9,20,33.506937985731895
9,21,33.55486764952962
10,2,38.86690782133039
10,3,36.49826123933003
10,4,35.162673066643336
10,5,34.38175069208025
10,6,33.9207059917477
10,7,33.653143821623075
10,8,33.50649034200191
10,9,33.436990386192086
10,10,33.41724171771201
10,11,33.4295623127009
10,12,33.46227234457736
10,13,33.50751806925346
10,14,33.559951536156085
10,15,33.61590387111599
10,16,33.67285364766799
10,17,33.72907648087863
10,18,33.78340918487989
10,19,33.835087860841426
10,20,33.88363481169398
10,21,33.92877839790978
11,2,39.58809783070724
11,3,37.20184781834452
11,4,35.82036696496529
11,5,34.99257422693705
11,6,34.49090230235794
11,7,34.19012181136759
11,8,34.0169980738235
11,9,33.92666657464342
11,10,33.890621135159826
11,11,33.890216809819044
11,12,33.912976142412795
11,13,33.950400086439146
11,14,33.99662485253336
11,15,34.04757207117966
11,16,34.10039680469246
11,17,34.1531204043204
11,18,34.20438090840203
11,19,34.25326020774235
11,20,34.29916208793835
11,21,34.341725193130195
12,2,40.24678671460758
12,3,37.86333272491319
12,4,36.45329546240036
12,5,35.59185343534637
12,6,35.05942491750482
12,7,34.73281168039819
12,8,34.53879877995987
12,9,34.431905840618285
12,10,34.382873302714465
12,11,34.37234208178633
12,12,34.3872146570404
12,13,34.418474519449575
12,14,34.45983494878339
12,15,34.50687624082172
12,16,34.55648042741256
12,17,34.60645240974761
12,18,34.6552599744016
12,19,34.70185253190254
12,20,34.74553245221905
12,21,34.785861453226595
13,2,40.849711728232364
13,3,38.48424057009248
13,4,37.05952180559736
13,5,36.17547244335988
13,6,35.62079856317998
13,7,35.27489238198364
13,8,35.065049064377924
13,9,34.945548764953465
13,10,34.886655934812524
13,11,34.86849989652455
13,12,34.87751106747987
13,13,34.90426430174581
13,14,34.94213040633251
13,15,34.98640833425585
13,16,35.03375233468883
13,17,35.081784780339405
13,18,35.1288295974387
13,19,35.173723957468376
13,20,35.21568418039873
13,21,35.254207914545134
14,2,41.4029452273277
14,3,39.0666923620918
14,4,37.63835246860907
14,5,36.74085614297429
14,6,36.171199989548434
14,7,35.81170792492785
14,8,35.59053355669971
14,9,35.46200151073502
14,10,35.396118739268864
14,11,35.372666865994475
14,12,35.377727031817514
14,13,35.40155714879772
14,14,35.4372546279257
14,15,35.479889344072284
14,16,35.52592744721573
14,17,35.57283959495864
14,18,35.61882906682352
14,19,35.66263915026029
14,20,35.70341471502043
14,21,35.74060049831585
15,2,41.91187428273383
15,3,39.61306802788007
15,4,38.18988542487302
15,5,37.28649787116261
15,6,36.70800562838034
15,7,36.33985198723493
15,8,36.111289642636166
15,9,35.976901319281524
15,10,35.90660720435752
15,11,35.879973552520866
15,12,35.882833273530295
15,13,35.905204466772844
15,14,35.93997014408916
15,15,35.98201625907877
15,16,36.027655658762725
15,17,36.07423414524158
15,18,36.11985539581504
15,19,36.163185227764195
15,20,36.203309811663196
15,21,36.23963134376334
16,2,42.38123958242064
16,3,40.125811011901504
16,4,38.71471552054305
16,5,37.81163398174628
16,6,37.22946844020902
16,7,36.85686084017761
16,8,36.62432459966106
16,9,36.48685860346026
16,10,36.41442936411757
16,11,36.3864942703209
16,12,36.388721080134474
16,13,36.41095280094138
16,14,36.44590813501891
16,15,36.48832803297371
16,16,36.534402345770275
16,17,36.58137560127806
16,18,36.62727041138684
16,19,36.670689633073366
16,20,36.71067229967621
16,21,36.74658698549466
17,2,42.81519755465502
17,3,40.607316938723635
17,4,39.21374050769572
17,5,38.31601741996084
17,6,37.7344845416769
17,7,37.3609864543339
17,8,37.12740011705308
17,9,36.989256180359874
17,10,36.916670654953464
17,11,36.889077329436525
17,12,36.892047219434495
17,13,36.915302470408406
17,14,36.95143994997676
17,15,36.99508907830041
17,16,37.04234294362112
17,17,37.09036546872272
17,18,37.137114454769254
17,19,37.18114261794092
17,20,37.22145192823551
17,21,37.2573855058645
18,2,43.217388250939095
18,3,41.05987270617119
18,4,39.688032663403675
18,5,38.79975868408096
18,6,38.22242288840203
18,7,37.851025811824975
18,8,37.61886717507844
18,9,37.48209232619117
18,10,37.411046195850524
18,11,37.385207305105624
18,12,37.39010609008982
18,13,37.41538910110733
18,14,37.45356756880463
18,15,37.499188093852176
18,16,37.54826970255715
18,17,37.597913780500974
18,18,37.64602758332803
18,19,37.69112488159051
18,20,37.73217953061883
18,21,37.768516171993475
19,2,43.59100084939548
19,3,41.48562588469863
19,4,40.138753770044225
19,5,39.26321261058824
19,6,38.69300009609465
19,7,38.326192074430246
19,8,38.09753845724694
19,9,37.96385708921163
19,10,37.89578261223046
19,11,37.87289272595228
19,12,37.88072356229762
19,13,37.90888388668722
19,14,37.949829992117984
19,15,37.998050322099395
19,16,38.04950967810432
19,17,38.101262519013524
19,18,38.151177986835066
19,19,38.19774085610521
19,20,38.23990461125875
19,21,38.27698146655842
20,2,43.93883344548756
20,3,41.88657232522362
20,4,40.567098800338044
20,5,39.70689807083868
20,6,39.14618765925412
20,7,38.78601653399102
20,8,38.56258912280341
20,9,38.43343441834554
20,10,38.36952273998275
20,11,38.35057443873399
20,12,38.36216916217933
20,13,38.39390965873356
20,14,38.438223443508086
20,15,38.489561963967724
20,16,38.54385285939078
20,17,38.59811745523818
20,18,38.65019760249136
20,19,38.698557685581775
20,20,38.742137634183074
20,21,38.78024250822193
21,2,44.26334589903254
21,3,42.26455444684856
21,4,40.974259157394535
21,5,40.131440459856705
21,6,39.582142864892376
21,7,39.23027356701506
21,8,39.01347928423692
21,9,38.89002420550858
21,10,38.83124859760208
21,11,38.81705006462066
21,12,38.83308284330464
21,13,38.86897026864561
21,14,38.91713326643707
21,15,38.97200458304289
21,16,39.02948952060307
21,17,39.086587977315915
21,18,39.14112438678646
21,19,39.19155007144734
21,20,39.23679734523838
21,21,39.276168733898444
